alpha,label,bucket,count,pct_above_095,pct_between_040_070
0.0,ensemble_alpha_0.00,"(-0.001, 0.1]",16,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.1, 0.2]",30,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.2, 0.4]",97,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.4, 0.6]",119,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.6, 0.8]",90,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.8, 0.95]",45,0.012437810945273632,0.4079601990049751
0.0,ensemble_alpha_0.00,"(0.95, 1.0]",5,0.012437810945273632,0.4079601990049751
0.25,ensemble_alpha_0.25,"(-0.001, 0.1]",11,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.1, 0.2]",27,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.2, 0.4]",100,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.4, 0.6]",125,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.6, 0.8]",97,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.8, 0.95]",39,0.007462686567164179,0.43283582089552236
0.25,ensemble_alpha_0.25,"(0.95, 1.0]",3,0.007462686567164179,0.43283582089552236
0.5,ensemble_alpha_0.50,"(-0.001, 0.1]",10,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.1, 0.2]",24,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.2, 0.4]",98,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.4, 0.6]",137,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.6, 0.8]",98,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.8, 0.95]",32,0.007462686567164179,0.4626865671641791
0.5,ensemble_alpha_0.50,"(0.95, 1.0]",3,0.007462686567164179,0.4626865671641791
0.75,ensemble_alpha_0.75,"(-0.001, 0.1]",8,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.1, 0.2]",20,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.2, 0.4]",97,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.4, 0.6]",153,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.6, 0.8]",96,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.8, 0.95]",26,0.004975124378109453,0.5049751243781094
0.75,ensemble_alpha_0.75,"(0.95, 1.0]",2,0.004975124378109453,0.5049751243781094
1.0,ensemble_alpha_1.00,"(-0.001, 0.1]",7,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.1, 0.2]",16,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.2, 0.4]",94,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.4, 0.6]",171,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.6, 0.8]",90,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.8, 0.95]",22,0.004975124378109453,0.5398009950248757
1.0,ensemble_alpha_1.00,"(0.95, 1.0]",2,0.004975124378109453,0.5398009950248757
